"","status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"2027","899623926082535425","1503322032","25073877","realDonaldTrump","Jerry Falwell of Liberty University was fantastic on @foxandfriends. The Fake News should listen to what he had to say. Thanks Jerry!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","73448","15212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","15513604","foxandfriends","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"2028","899466340238491648","1503284461","25073877","realDonaldTrump","Thoughts &amp; prayers are w/ our @USNavy sailors aboard the #USSJohnSMcCain where search &amp; rescue efforts are underway. https://t.co/DQU0zTRXNU","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","83392","20065","USSJohnSMcCain",NA,"cpf.navy.mil/news.aspx/1301…","https://t.co/DQU0zTRXNU","http://www.cpf.navy.mil/news.aspx/130185",NA,NA,NA,NA,NA,NA,NA,"NA","54885400","USNavy","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"2029","899411254061694979","1503271327","25073877","realDonaldTrump","Heading back to Washington after working hard and watching some of the worst and most dishonest Fake News reporting I have ever seen!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","124448","27121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"2030","899008521726861312","1503175309","25073877","realDonaldTrump","I want to applaud the many protestors in Boston who are speaking out against bigotry and hate. Our country will soon come together as one!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","152394","31229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"2031","899008381226299392","1503175275","25073877","realDonaldTrump","Our great country has been divided for decades. Sometimes you need protest in order to heal, &amp; we will heal, &amp; be stronger than ever before!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","137227","27542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"2032","898990321387925504","1503170969","25073877","realDonaldTrump","Great job by all law enforcement officers and Boston Mayor @Marty_Walsh.","Twitter for iPhone","898988632551370753","25073877","realDonaldTrump","FALSE","FALSE","80011","14361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","77764733","marty_walsh","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"2033","898988632551370753","1503170567","25073877","realDonaldTrump","Looks like many anti-police agitators in Boston. Police are looking tough and smart! Thank you.","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","118901","23988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"2034","898964640817983488","1503164846","25073877","realDonaldTrump","Steve Bannon will be a tough and smart new voice at @BreitbartNews...maybe even better than ever before. Fake News needs the competition!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","101793","26934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","457984599","BreitbartNews","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"2035","898874064722427904","1503143251","25073877","realDonaldTrump","Important day spent at Camp David with our very talented Generals and military leaders. Many decisions made, including on Afghanistan.","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","82658","15333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"2036","898870621584596993","1503142431","25073877","realDonaldTrump","I want to thank Steve Bannon for his service. He came to the campaign during my run against Crooked Hillary Clinton - it was great! Thanks S","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","114899","25419",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
